Name of book,Author,Publisher,ISBN,is_issued
The Hobbit,J. R. R. Tolkien,Goerge Allan,5477,0
Harry Potter,J. K. Rowling,Bloomsbury,3333,0
Goosebumps,R. L. Stine,Scholastic,5432,1
The Hunger Games,Collins,Scholastic,2435,0
The Baby Sitter, Ann M.,Scholastic,4535,0
It,Stephen King,Viking,1287,0
Steve Jobs,Walt Isaac,Simon&Schu,7453,0
The Alchemist,IsV,TegenB,6326,0
The Count of Monte Cristo,Mitre,mycompany,5621,0
The Intelligent Investor,abc,xy1z,8014,0
Rich Dad Poor Dad,Shaan,Random,8414,0
Cinder,Meyer,Friends,4254,0
